mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_gray,std_gray,entropy,mean_h,mean_s,mean_v,std_h,std_s,std_v,Soil Type
0.7869159773284315,0.6119140624999999,0.460525811887255,0.060351267814487526,0.0504486126245877,0.04920897102986099,0.6469803155637254,0.052854454433964325,5.7130941360279595,0.07532935049019605,0.4139897365196079,0.7869159773284315,0.004293200781346701,0.02583121438839812,0.060351267814487526,Arid
0.7544519761029412,0.5463761871936275,0.4089096966911765,0.11238516965534934,0.08729680053496974,0.08091361134834024,0.5928892846200979,0.09234009920027896,6.397411798911184,0.06568435968137254,0.4592266007965687,0.7545276118259804,0.016423283198032906,0.04811214765504108,0.1121071484641013,Arid
0.6991172640931373,0.6090188419117647,0.5248717064950981,0.16817390016605177,0.1664015318279384,0.16576951029949283,0.6263461243872549,0.16655440723138737,7.316656603263,0.0779354319852941,0.26217735140931375,0.6991201363357844,0.006117176192657458,0.072451845510969,0.16816601180757124,Arid
0.7362630208333335,0.6549392999387256,0.4577904794730392,0.14546646013858577,0.1291717625337441,0.09221023355230512,0.6567737055759804,0.12939951921108372,6.763546442886918,0.11642444087009807,0.37415173100490196,0.736288871017157,0.009493965326956452,0.04340596708425173,0.14539464373062655,Arid
0.7785701976102943,0.6913918887867647,0.4867905560661765,0.1054255473735899,0.09973194283829902,0.07305874874575127,0.6941166896446078,0.09795226305922694,6.438663509312111,0.11482747395833336,0.3729913449754902,0.7785721124387257,0.005931791028986399,0.03284233071060016,0.10541582191924938,Arid
0.8263317631740198,0.7104147518382354,0.5480305989583332,0.14840495728969755,0.1271262629103101,0.1167237834455963,0.7267195159313726,0.1322353538806917,5.058668547200067,0.09597215839460786,0.3416599647671569,0.8263317631740198,0.00952439121653984,0.04411155059138344,0.14840495728969755,Arid
0.46240617340686274,0.41314816942401966,0.4593807444852941,0.11075532324721257,0.10959410258166274,0.11970582501331851,0.433166743259804,0.11088107381483563,6.558557733425078,0.8110160079656864,0.12753906250000002,0.46932732077205885,0.1533336631897038,0.046559513330004854,0.1132056400825507,Arid
0.5607278262867647,0.5405302159926471,0.5111366421568628,0.14333704650882825,0.13256484607151847,0.20642134579150243,0.5432128906249999,0.1345122523719541,6.691039741534853,0.2651252297794117,0.2752048866421568,0.6254490272671569,0.23798525149505825,0.07890337731008798,0.18114282646315885,Arid
0.6093836167279412,0.4355660232843137,0.2544921875,0.14706172062320205,0.11873059021220252,0.07274317382651449,0.4668907015931372,0.12110333912895448,6.856192995561013,0.08177370557598038,0.5822275199142156,0.6093836167279412,0.01594664125358707,0.05132843239306183,0.14706172062320205,Arid
0.7896379059436276,0.6372347962622549,0.45222981770833337,0.05189538678754762,0.04622348120028388,0.03778214409462322,0.6616297104779411,0.04671005542495841,5.457669038128885,0.08931142769607842,0.42594975490196085,0.7896379059436276,0.0026832069319157824,0.01629576551439113,0.05189538678754762,Arid
0.6537214690563726,0.4692746629901961,0.29948682598039217,0.30099454930247693,0.2458555881198384,0.1877290173850643,0.5050857843137255,0.2540951819960397,7.616990386909043,0.07678844975490196,0.5976083792892157,0.6537214690563726,0.05036597315764519,0.16297843096547535,0.30099454930247693,Arid
0.6354032628676469,0.5524385340073529,0.5355621936274509,0.086289671022168,0.08990663536538597,0.09333386874709253,0.5753207337622548,0.08838989492611873,6.471951563422634,0.10934244791666664,0.1599484911151961,0.6354434742647058,0.2649903671701521,0.05737712292622513,0.08630396829612211,Arid
0.8382544424019609,0.5837565104166667,0.33948280484068627,0.05956638472564228,0.061987315480581104,0.05330766126781258,0.631988166360294,0.058598235212248176,5.8939001549166985,0.07975068933823527,0.594930491727941,0.8382544424019609,0.00749815885381246,0.04259367535127595,0.05956638472564228,Arid
0.8164359298406862,0.7119715073529411,0.6032647824754902,0.17753067987051538,0.26996570368521705,0.36460484112494035,0.7308086320465688,0.25266694983472915,5.002854684183399,0.05634861366421568,0.32515797334558827,0.8165153952205882,0.06195618362861155,0.3035347222949571,0.17761110740218392,Arid
0.6972215839460785,0.5521034390318628,0.40035903033088244,0.15073616521368657,0.18614173544403514,0.34586366889825715,0.5781814874387254,0.14592911884733126,7.1366915175987495,0.21921338848039212,0.6490550321691178,0.8031652113970589,0.22160565475467717,0.18715179029455578,0.14192207770735302,Arid
0.7644483379289216,0.6070982689950979,0.46462450214460793,0.06861386348280145,0.057089241636793825,0.053017722641343766,0.6378820082720587,0.05825479687935101,5.9037127614781735,0.07716662837009802,0.3896388633578432,0.7644483379289216,0.0034308060410822485,0.04966718789757739,0.06861386348280145,Arid
0.8046683517156863,0.6143200444240196,0.4963244868259804,0.09839094124147414,0.09553841417375714,0.09808933068767926,0.657766544117647,0.09387315771309526,6.548108085920244,0.06249521292892157,0.3846957337622549,0.804669309129902,0.014725065217422154,0.071654458204428,0.0983899990537303,Arid
0.7882879518995098,0.5752690333946078,0.3860849417892157,0.12538307347209018,0.1052337299693406,0.15397510656314037,0.6173990885416666,0.10398877584990418,6.613726037149685,0.12774394914215684,0.54315736060049,0.8045391007965687,0.16354889983343793,0.10186038852946769,0.11836432809999539,Arid
0.46459673713235294,0.4973671109068627,0.5087411917892157,0.10504715153265944,0.09974623896710894,0.19672779645757488,0.4888710171568627,0.09673000613908206,6.380788027006093,0.33441329656862734,0.30858992034313726,0.5799632352941176,0.24137163686404517,0.13133832721905378,0.15124983169607534,Arid
0.41033049938725485,0.4180759803921569,0.4940669041053922,0.19465767195213834,0.170236766319247,0.29194146354558553,0.4244609757965686,0.16643011734120286,7.3689842295071095,0.3441042432598038,0.4891515395220588,0.604571652879902,0.25912981467935575,0.20442883125921982,0.21946548798493198,Arid
0.9103821997549021,0.7466184129901962,0.6652056525735293,0.04229481344195025,0.04876905713944176,0.04936989868242283,0.7862955729166667,0.04611923100814676,5.522630433839296,0.05337871476715687,0.26802619485294116,0.9103821997549021,0.004362560700299255,0.030200049253628167,0.04229481344195025,Arid
0.6124186197916666,0.5051978017769608,0.3535165824142157,0.12929954062544607,0.10316655469943779,0.066915210358982,0.5199812346813726,0.1064830198982891,6.731667159939489,0.0957739736519608,0.41741727941176476,0.6124186197916666,0.00438158228281345,0.03930968444537673,0.12929954062544607,Arid
0.7328239889705883,0.514545036764706,0.3420802696078431,0.11846435535143675,0.10917596181931938,0.09094157966328478,0.5601332720588235,0.10797057402969344,6.758186796213014,0.07108130361519607,0.5353333716299019,0.7328239889705883,0.0069091589080048105,0.07293755852872098,0.11846435535143675,Arid
0.6575128293504902,0.5887628293504901,0.4720301011029412,0.15773860106942433,0.1595580338141171,0.16488136359735883,0.5960190716911764,0.15920227367493187,6.819612714692601,0.10257448682598042,0.30198471966911766,0.6575128293504902,0.005268427555297847,0.11103480269864205,0.15773860106942433,Arid
0.6525400199142156,0.35202971813725487,0.1858264399509804,0.19098889367246355,0.2001268897291149,0.21384296976391692,0.4230200674019608,0.19266476313095518,7.178323098241261,0.05879384957107843,0.7558574601715687,0.6525409773284313,0.012589603006947107,0.202462875485108,0.1909905469924457,Arid
0.5955499387254901,0.5548627068014705,0.5310585171568627,0.03985668348347244,0.04291681668570407,0.048787045387850905,0.56439759497549,0.041981522262634303,5.146451099898404,0.11703814338235294,0.1085171568627451,0.5955499387254901,0.2187535978834206,0.04083315127481011,0.03985668348347244,Arid
0.597369025735294,0.5566052006740195,0.5336818321078431,0.03616309083685234,0.039705850852357276,0.045861981368367215,0.5662568933823529,0.038625755656337524,5.096019567118429,0.12331399356617645,0.1069613587622549,0.597369025735294,0.23086585995010495,0.04023878490337374,0.03616309083685234,Arid
0.5443474264705882,0.5012302772671569,0.4863702512254902,0.13259169553111977,0.116826837012456,0.08730930826517416,0.5124396829044118,0.11748924540965815,6.902926196645913,0.30321308210784315,0.13262771905637255,0.5515184589460784,0.36202409709386546,0.0562672980572758,0.1217707038290567,Arid
0.8275687423406863,0.665231502757353,0.4759765625,0.16301886480321656,0.1773300872562696,0.16945856467231976,0.6922018612132353,0.16961795335908222,7.1561087959054674,0.08837028952205883,0.44143497242647056,0.8275687423406863,0.012393691151331394,0.1396836309752856,0.16301886480321656,Arid
0.5978687959558824,0.4732967601102941,0.3501637178308823,0.20538757095419247,0.2195640463338293,0.24426872841907546,0.4964987362132353,0.20182899878727184,7.578789228764995,0.1820724188112745,0.4698462392769608,0.615445006127451,0.18214747593565106,0.32948690382328566,0.19274916078404813,Arid
0.49393478094362747,0.4082165287990196,0.34759306066176476,0.14911713257848255,0.21303384587052468,0.2701283966341869,0.42696652879901964,0.19846545556619566,5.928918082947808,0.18382448682598035,0.412896369485294,0.5141553691789216,0.21834302342060355,0.21532979489654638,0.182899041503726,Arid
0.7260158164828432,0.4924431295955882,0.35207854626225493,0.09811924995633042,0.12648706616913905,0.15598320174687755,0.5462632123161765,0.11482992572200428,6.411755804378073,0.09790134803921567,0.5274557674632352,0.7275850183823529,0.14972597852041566,0.1639802278553938,0.09961432346809926,Arid
0.5669854856004901,0.41909754136029415,0.2248267080269608,0.1770612702464564,0.1237368542618618,0.07805061221385846,0.4411879595588235,0.13161002981270073,6.766349385488722,0.10245289522058823,0.5834281173406862,0.5671156939338236,0.0835107391794899,0.135198066105563,0.17684968194671882,Arid
0.6142243030024509,0.5079474954044118,0.356881893382353,0.13740040282003374,0.11266216544636302,0.07605827716563104,0.5224839154411764,0.11555217293101486,6.860430441441011,0.09583620557598041,0.41500172334558827,0.6142243030024509,0.004518708574638094,0.03818391220256799,0.13740040282003374,Arid
0.6544845281862746,0.5401558670343137,0.37780043658088236,0.155025546258109,0.12898318617706145,0.08878894194066136,0.5558258655024509,0.13172438702092615,7.0456349829482035,0.09582280177696079,0.41965188419117655,0.6544845281862746,0.005966197878046732,0.04445648253531611,0.155025546258109,Arid
0.7214910768995098,0.6125584022671569,0.4542154947916667,0.12458386311310984,0.11522731794670481,0.08927524680564655,0.6270890778186274,0.11432449394214615,6.350473101390858,0.09653128829656862,0.37086684283088234,0.7214910768995098,0.02257925185390067,0.05171348375483817,0.12458386311310984,Arid
0.7149557674632353,0.5629681755514706,0.4507994408700981,0.18701112767212444,0.2380645117324707,0.31138888564105544,0.5956140854779411,0.21358210728431304,7.357361658580272,0.22432885263480387,0.5045668658088235,0.7606292126225491,0.242999694083467,0.2504170179046416,0.20034504347954238,Arid
0.4995768229166667,0.4279201133578432,0.4198156020220588,0.1704410855336814,0.20933043703158902,0.21529701728171666,0.4483542049632353,0.19729436930710337,6.900756895982903,0.321014284620098,0.2215743719362745,0.5077627144607844,0.390344430929664,0.12244137415681512,0.18337961388526844,Arid
0.5882515701593137,0.4423291973039216,0.4289838005514706,0.2602792524523407,0.17769231835359778,0.17969850053778727,0.484439146752451,0.18578621147045404,6.8131939332043885,0.3888633578431372,0.34252068014705883,0.6277228860294117,0.34409224020728274,0.16179625391099633,0.2545015525338913,Arid
0.778332758884804,0.6279919194240196,0.46498544730392155,0.13921082373781304,0.14287974198436187,0.16804097436536247,0.6543878293504901,0.13913303550992043,6.780615721409926,0.11743738511029411,0.4166417738970588,0.7823213465073531,0.1240460234677996,0.13577619564663576,0.14220460307718774,Arid
0.6929026884191175,0.6556420419730391,0.5276903339460783,0.04927453037171139,0.047689408887103414,0.042569018300461184,0.6522307751225489,0.04702408788749616,5.353696036813452,0.1277745863970588,0.2364813112745098,0.6929084329044116,0.009410796949397835,0.02924396895388832,0.04924586091663522,Arid
0.615576171875,0.47242934283088234,0.2758329503676471,0.1771925524341439,0.18307591215409058,0.16815248028027657,0.49280503216911764,0.17748610082907584,7.389972798358742,0.09547334558823528,0.5792786841299019,0.615576171875,0.011751691314050022,0.1513951014260598,0.1771925524341439,Arid
0.8209424785539217,0.5220789292279411,0.3433115042892157,0.12403609965809553,0.10532055611756991,0.09668247636244494,0.5910443474264706,0.10618684004628855,6.688243308741448,0.06061197916666667,0.5834922640931373,0.8209424785539217,0.005490855917294421,0.0864038437847587,0.12403609965809553,Arid
0.558224188112745,0.3668246400122549,0.2304189644607843,0.16348338152578484,0.1313429852187155,0.09132866114332117,0.40849226409313727,0.13574426609530976,7.069287438041402,0.06701420802696077,0.5973843443627451,0.558224188112745,0.039332166064569025,0.06381150449013956,0.16348338152578484,Arid
0.5514629289215687,0.44881280637254894,0.4077742034313726,0.0971162897513496,0.16777406808225168,0.23434234789833602,0.4748056449142157,0.15131841231327464,6.625454020119111,0.1712536381740196,0.38857421875,0.5856579350490196,0.22609201506936724,0.12833947768305062,0.1507658130333039,Arid
0.46101696537990194,0.36900945925245093,0.2893746170343137,0.24891609199001458,0.1721786918508651,0.16135155332199305,0.38739947150735293,0.18285152466147883,7.103475566218765,0.1647585401348039,0.4900428921568627,0.504089116115196,0.2041939759620492,0.15147412969696317,0.2334494373691691,Arid
0.6553404564950981,0.5020412071078431,0.39650639552696076,0.17529227721832005,0.14518718432191086,0.11199770622032618,0.5358503753063726,0.14972573590937044,6.942961281426761,0.08250421262254902,0.3938256357230393,0.6554965150122549,0.13128741024114302,0.06093617649374919,0.1750966785603901,Arid
0.8106464460784315,0.6732603783700981,0.4496179917279412,0.13223903699633613,0.14684447744986312,0.21667202666928365,0.6888834635416667,0.13994880871535154,6.649065649025862,0.12192861519607845,0.4509286917892157,0.8119992723651963,0.04535545194024006,0.23330878754685538,0.13234888941492065,Arid
0.6352280560661766,0.5680013020833333,0.5086511948529412,0.2973828647689309,0.1886628084683105,0.1504967586180153,0.581378293504902,0.20472257544746938,7.179804796425772,0.1942851945465686,0.41372931985294115,0.7177686504289217,0.2179809534073331,0.15282410614026615,0.20827157264925908,Arid
0.46504384957107847,0.42336569393382356,0.36766524969362746,0.19399060379295419,0.22461595448388685,0.22776981036497196,0.4294979319852942,0.2144342772699802,7.480273543862694,0.14483283547794118,0.2950520833333333,0.47546913296568627,0.14302079995844968,0.14535950682454077,0.20060541674463617,Arid
0.7027611825980392,0.5659112668504902,0.4957165287990196,0.12695917808180313,0.15857604024384758,0.18894321852403093,0.5988511029411765,0.15048927842373463,7.119027197749597,0.17799766390931374,0.31367666207107847,0.7027841605392157,0.30781468122422223,0.14606728079808082,0.12698724069482137,Arid
0.7047554764093138,0.5377422257965687,0.4465954350490196,0.09377664431609686,0.08775681617368958,0.08575460814004307,0.5773246017156862,0.08896197364538119,6.432647288016728,0.05665307138480393,0.3688955269607843,0.7047554764093138,0.0031675370360534265,0.04712829884202452,0.09377664431609686,Arid
